cycle,first(list<ville>(ville) where (each.compte_ville = 5)).S,first(list<ville>(ville) where (each.compte_ville = 5)).I,first(list<ville>(ville) where (each.compte_ville = 5)).Le,first(list<ville>(ville) where (each.compte_ville = 5)).Lf,first(list<ville>(ville) where (each.compte_ville = 5)).T,first(list<ville>(ville) where (each.compte_ville = 5)).K,first(list<ville>(ville) where (each.compte_ville = 5)).R1,first(list<ville>(ville) where (each.compte_ville = 5)).R2
258,13294.021362505056,242.06586889724304,2329.3039297790183,248.62091072088094,0.3464445682247783,0.1039333704674335,355.368747522691,198.4384542398912
259,13083.695231409689,261.2708627454603,2474.2201617530245,264.493397467057,0.3711477968413143,0.11134433905239431,375.5672222205778,209.64340994624274
260,12860.212928748339,282.32229862642237,2628.1534180373706,281.34739201992494,0.39783006584303254,0.11934901975290978,396.6022590373125,221.31212610424217
261,12622.800307843845,305.4276799296813,2791.6237244497916,299.24390644347403,0.42668360077330986,0.12800508023199297,418.4639804992615,233.43905726397364
262,12370.66713315469,330.8195723067072,2965.154385382062,318.2473024230752,0.4579223542676263,0.1373767062802879,441.1324056103322,246.0130438122493
263,12103.016605910589,358.7583664942394,3149.26298837844,338.4252331908556,0.4917846203232388,0.14753538609697164,464.5753607823285,259.0161521173193
264,11819.058107667614,389.5351689288065,3344.4495978117193,359.8485019065779,0.5285359282850247,0.15856077848550743,488.7460995482463,272.4223531315705
265,11518.02385536814,423.4747451834962,3551.1815514600057,382.59081247962735,0.5684722255056598,0.17054166765169795,513.5806255902794,286.196036466573
266,11199.190236377772,460.93840181438225,3769.8742169381476,406.7283841532295,0.6119233482565306,0.18357700447695918,538.99473040232,300.29036628696855
267,10861.904640365596,502.32664055588396,4000.867034244595,432.33939620876913,0.6592567665610151,0.1977770299683045,564.8807819657784,314.6454992947583
268,10505.61860424273,548.0813530520023,4244.394186711638,459.5032241828391,0.7108815688816508,0.21326447066449522,591.1043364619815,329.1867048775781
269,10129.928005191032,598.6872432819127,4500.549333872779,488.2994245135581,0.7672526255471762,0.23017578766415286,617.5006936521944,343.82245449223797
270,9734.620833414203,654.6720689205994,4769.244043581268,518.8064212979664,0.8288748339389683,0.2486624501816905,643.871580159477,358.44258267389
271,9319.732698793772,716.6051852408997,5050.159923192572,551.0998479306952,0.8963073024207578,0.26889219072622733,669.9822244664301,372.9166662429281
272,8885.609614802872,785.0937634458884,5342.6950227993775,585.2504992743545,0.9701672729689004,0.2910501818906701,695.559181840602,387.0928206778755
273,8432.976699142775,860.7759536739503,5645.905918548582,621.321858557851,1.051133514692151,0.31534005440764534,720.2893717848033,400.79717054524775
274,7963.010187465468,944.3101941959067,5958.448018264326,659.3671796279175,1.1399488440015264,0.34198465320045796,743.820894561016,413.83430853343606
275,7477.4085643721455,1036.3598657406721,6278.518067298231,699.4261318544596,1.237421346973789,0.3712264040921367,765.7662787925871,425.9891049923988
276,6978.456733549792,1137.5725970530402,6603.804507446363,741.5210540180166,1.3444238041624796,0.4033271412487439,785.7088518509249,437.03025179519614
277,6469.075143861781,1248.5537954131369,6931.453093182681,785.6529160692467,1.4618907612128662,0.4385672283638599,803.2128822419044,446.7159005808208
278,5952.84397485368,1369.8344530836098,7258.056700404339,831.7971530550005,1.590812668670336,0.47724380060110083,817.8379760714639,454.801662449974
279,5433.991344975819,1501.8339993413492,7579.679126415334,879.8996100390773,1.73222655406001,0.5196679662180029,829.1578774917871,461.05105155999837
280,4917.334663260436,1644.8199195203476,7891.922305265269,929.8729126635651,1.887202812741733,0.5661608438225199,836.7833016184022,465.2481654101744
281,4469.166369508661,1821.8669721643025,8193.044150238133,987.5936425089262,2.0568279313002304,0.6170483793900691,840.3877292687555,467.2120063655209
282,4040.0634322289843,1989.0477578261723,8484.312964769437,1040.8867383769384,2.244593781258111,0.6733781343774333,838.8435169904586,466.3160770960185
283,3540.982938584049,2167.1605310484165,8759.59208610919,1095.6998066272374,2.449383268364115,0.7348149805092344,833.0748274086909,463.074753349451
284,3068.003526127499,2354.995918808185,9004.158745455012,1151.8191852154075,2.672209691984367,0.8016629075953101,823.1170553824992,457.5081142857668
285,2626.3247398299936,2551.570164742294,9213.851044236528,1208.9576465777095,2.913975129628545,0.8741925388885634,809.1168332237216,449.6979985750029
286,2220.256437944588,2755.6561605364545,9385.437861088985,1266.801949957354,3.1754697611497082,0.9526409283449124,791.3679626424872,439.8079392866959
287,1852.9662972228027,2965.8286156671556,9516.834110403785,1325.0217390334856,3.457349783338862,1.0372049350016586,770.3006820510632,428.0771830742086
288,1526.3106906363764,3180.5268342254058,9607.232773513999,1383.2797388727113,3.7601207832237806,1.128036234967134,746.4586639168156,414.8078989240885
289,1240.7717807027257,3398.1293020027365,9657.134208735179,1441.242466355174,4.084128054319321,1.225238416295796,720.465814621127,400.34672946738186
290,995.5084078741988,3617.0322660845018,9668.26802417732,1498.5905792387828,4.429554648332689,1.3288663944998065,692.9866211316722,385.0627655262166
291,788.5112443216268,3835.7238415549828,9643.41896022479,1555.0280299404221,4.796427127504424,1.4389281382513268,664.6847906958349,369.3245799256837
292,616.8377247825217,4052.8460798392475,9586.181994923969,1610.2893547942278,5.184628169415305,1.5553884508245912,636.1850153367681,353.479003055602
293,476.8927978099792,4267.2396329812045,9500.68017813448,1664.1446832005408,5.593914522285258,1.6781743566855774,608.041874214459,337.83386714678704
294,364.7191916365225,4477.968570647552,9391.28011988119,1716.4023407508403,6.02393841736365,1.8071815252090946,580.7184209504691,322.64613165125377
295,276.26522888694774,4684.325851344574,9262.335170042861,1766.9091906245753,6.474270452908268,1.94228113587248,554.5752888579029,308.1158501437515
296,207.60719432180247,4885.822316713187,9117.977210241206,1815.5490649326746,6.944422141757682,2.0833266425273043,529.8695848523739,294.3855719631673
297,155.11408326111865,5082.163521185938,8961.96733801675,1862.2397596474054,7.4338666838658485,2.230160005159754,506.7617172905481,281.54414731766207
298,115.5526855423023,5273.219172318164,8797.605985226597,1906.9291024877466,7.942056988736442,2.3826170966209324,485.3277301948793,269.63358710308074
299,86.13868989862544,5458.989611821086,8627.69575089936,1949.5905683554838,8.46844043950438,2.540532131851314,465.5746576268073,258.65759663554326
300,64.5441535313418,5639.572903783877,8454.54601635737,1990.2188358472974,9.012470293660137,2.703741088098041,447.45672997959184,248.59057950363598
301,48.87345053382019,5815.135015663418,8280.00700760577,2028.8255760032632,9.573613918680412,2.8720841756041233,430.8907881926282,239.386199105684
302,37.61937677779575,5985.884519326259,8105.521667499192,2065.435661308853,10.151358255181576,3.0454074765544723,415.7698398065372,230.98490646337794
303,29.609297047755177,6152.052353880029,7932.185652537483,2100.0838927241402,10.745212996311903,3.2235638988935706,401.97421464214017,223.3201338017858
304,23.948840515124584,6313.87654379292,7760.808226901538,2132.8122720309443,11.354711991189387,3.4064135973568157,389.38018978452794,216.32308204047996
305,19.96824814654017,6471.591355854872,7591.969247895015,2163.6677975258795,11.97941334655927,3.5938240039677805,377.86623673444365,209.92618748591764
306,17.174389702597786,6625.420170490776,7426.069505009503,2192.7007309954524,12.618898636761227,3.7856695910283675,367.3172084895349,204.06544447369546
307,15.209847747402163,6708.571285242252,7191.373257855204,2197.9632691785323,13.272771555258954,3.9818314665776855,354.6268551348403,197.68179993410942
308,13.830490283208023,6852.391611412878,7033.62000078215,2223.255224395698,13.933812833863078,4.180143850158923,346.83568128393705,193.11800744550487
309,12.838837979256773,6993.439119314047,6879.289555200045,2246.89976304759,14.608261707487753,4.382478512246325,339.3368646802564,188.79716709475952
310,12.112582504970815,7131.706523631961,6728.414458385358,2268.9494213521834,15.295823592797744,4.588747077839323,332.1770619357648,184.7186429336458
311,11.56738911355872,7267.219018422619,6580.990988580426,2289.4560627243277,15.996205283260784,4.798861584978235,325.37599602081065,180.87520562046015
312,11.145682198497068,7400.022724890362,6436.990511963511,2308.470641118552,16.709117586149667,5.0127352758449,318.93554109607885,177.25558995080615
313,10.808501311877496,7530.176326171039,6296.3676878019705,2326.043046932702,17.434276967029625,5.2302830901088875,312.846314643401,173.84635212960953
314,10.529679092278629,7657.745199615356,6159.066307102879,2342.2220119220633,18.171406486451566,5.45142194593547,307.0923247064088,170.63316376107915
315,10.291740647835583,7782.797442480456,6025.023382865861,2357.055055588499,18.920236248342626,5.676070874502788,301.65414604027416,167.60167157378376
316,10.083055749696017,7905.401288922864,5894.171971902213,2370.588460228258,19.680503523969467,5.90415105719084,296.51101565168767,164.73803513698846
317,9.895887086167907,8025.623518606835,5766.443092024908,2382.867265434123,20.451952670123372,6.135585801037013,291.6421568282333,162.02923467684982
318,9.725069108515928,8143.528550376497,5641.767004344282,2393.935275550168,21.234334924839676,6.370300477451903,287.02756792102593,159.46322107537145
319,9.56712397699924,8259.177993566824,5520.07405665519,2403.8350755578545,22.027408137301656,6.608222441190497,282.6484508804663,157.02896220432348
320,9.419676229748402,8372.630493381503,5401.295227694814,2412.608052295921,22.830936469097587,6.849280940729277,278.4874054299608,154.7164247801721
321,9.281068925613237,8483.941756182048,5285.362470269276,2420.2944189221125,23.64469009018823,7.09340702705647,274.52847691155273,152.51651908068715
322,9.150114010208942,8593.16467742991,5172.208920872401,2426.933241223519,24.46844488344492,7.340533465033477,270.7571176432835,150.42102488885413
323,9.025931089481915,8700.349521700804,5061.769021776554,2432.5624648604407,25.301982165288535,7.590594649586562,267.160101259118,148.42251048486833
324,8.907843828919567,8805.54412290648,4953.97858643202,2437.2189429513164,26.145088425889984,7.843526527766996,263.7254152004624,146.5142519014404
325,8.79531356267692,8908.79408560664,4848.774828591849,2440.938463621007,26.99755508988305,8.099266526964916,260.4421467611805,144.69015652917116
326,8.687896733464015,9010.142976715328,4746.096368519153,2443.755777275952,27.859178297081495,8.35775348912445,257.3003716033328,142.94469311167438
327,8.5852174917884,9109.632502286158,4645.883224918457,2445.7046234614563,28.729758701913102,8.618927610573932,254.2910494839847,141.27282888704732
328,8.486949890805155,9207.302667364365,4548.0767981242425,2446.817757215336,29.60910128993442,8.882730386980327,251.4059293348756,139.66997387086352
329,8.392806139049656,9303.191918819917,4452.619848056151,2447.126974869619,30.497015209695395,9.14910456290862,248.63746428855845,138.13193185848718
330,8.302528679056755,9397.33727211701,4359.456469147352,2446.663139275607,31.39331361827592,9.417994085482778,245.97873637585357,136.65485752559036
331,8.215884692529519,9489.77442346613,4268.532063622766,2445.4562044422723,32.297813538940815,9.689344061682247,243.4233901766798,135.23521893943837
332,49.13266215863976,9609.537848968888,4186.793313979957,2445.535239587043,33.210335729517794,9.963100718855342,240.96557452090923,133.8697648029918
333,119.18366192936833,9699.860910151821,4122.752504553466,2443.035647927464,34.13366789084257,10.240100367252774,240.59210716373929,133.55117128226107
334,67.62674390803846,9791.777238249651,4085.8646369498992,2440.196986487447,35.06496480459504,10.519489441378518,237.64649115232177,131.96632522361273
335,39.74900999828671,9880.686118299862,4027.703129157335,2437.00285853943,36.0041212289674,10.801236368690224,235.3019039163238,130.6915960443496
336,24.750431637733016,9967.42267923842,3958.8888614477864,2433.33315802107,36.95087417296172,11.08526225188852,233.20773703370492,129.5430766311954
337,16.713267211162425,10052.379307205521,3885.2172388857016,2429.1343608124084,37.905019373964215,11.371505812189271,231.22164640285203,128.4476344768506
338,12.416768493289085,10135.739543575237,3809.8198445498606,2424.3889397509383,38.8663801471769,11.659914044153075,229.2927330474299,127.38022307308793
339,10.119073639849935,10217.591978976832,3734.368712027348,2419.09855012083,39.83479292425285,11.95043787727586,227.4072869939498,126.33496959297446
340,8.883825455316154,10297.984079459513,3659.7417280210684,2413.274853960782,40.81010081149502,12.24303024344851,225.56479851071035,125.31252640185748
341,8.210615818747353,10376.94669085215,3586.387634217656,2406.934549327297,41.79215087711848,12.537645263135548,223.7680984485947,124.31496515350182
342,7.83353340327703,10454.504639811275,3514.524901490789,2400.096698152491,42.78079309999083,12.834237929997252,222.01979200096798,123.34399775762719
343,7.612051713479633,10530.680978394274,3444.249390538923,2392.7813023079884,43.77588001486705,13.132764004460117,220.32130936389854,122.40055827510307
344,7.472297774015079,10605.498463067024,3375.5922683139543,2385.00855312801,44.77726662210004,13.433179986630016,218.6729238004586,121.48487167240565
345,7.375630122975717,10678.979917307975,3308.5509715280064,2376.798441977353,45.784810379529894,13.735443113858972,217.0740435022076,120.59664731938165
346,7.301926895770005,10751.148199828624,3243.1056580587924,2368.170563128835,46.7983712066345,14.039511361990355,215.5235154920744,119.73526446564172
347,7.240748834354869,10822.026072731971,3179.2278926482927,2359.1440183828504,47.8178114788066,14.345343443641985,214.01986332136434,118.89991307639971
348,7.186692797342291,10891.63607552796,3116.8852019932183,2349.7373751140703,48.84299600818069,14.652898802454214,212.56145088215777,118.08968944748686
349,7.136962101725369,10960.000433389743,3056.0434457097263,2339.968652125349,49.87379201347876,14.962137604043637,211.1465867605197,117.30365658396624
350,7.090102879232037,11027.140999624802,2996.668039119996,2329.85531980414,50.91006908246376,15.273020724739135,209.77358670250558,116.54088015143485
351,7.0453503010508935,11093.079224325627,2938.7245759330312,2319.4143075053257,51.951699130065606,15.58550973901969,208.4408087319202,115.80044863013057
352,7.0022920404288,11157.836140755768,2882.1791390956155,2308.6620144754597,52.998556354374095,15.899566906312238,207.1466713224158,115.0814837413921
353,6.960695872582382,11221.43236285837,2826.998450579323,2297.6143224119064,54.050517191928286,16.215155157578494,205.88966149923294,114.38314511766905
354,6.920421756140402,11283.888089317355,2773.1499385138395,2286.2866086778618,55.107460273170894,16.532238081951277,204.6683371848417,113.7046316915958
355,6.8813771771569385,11345.223111235486,2720.6017622229892,2274.6937596751927,56.169266378564885,16.850779913569475,203.48132639405594,113.04518129231052
356,6.8434945393110125,11405.456821636846,2669.3228160274134,2262.8501841251077,57.23581839563485,17.170745518690463,202.32732480387838,112.40406931725985
357,6.8067197361271425,11464.60822574379,2619.282722489391,2250.769826133843,58.30700127705762,17.492100383117297,201.20509256600693,111.78060697233921
358,6.771006370054445,11407.695951436952,2545.4518205324434,2216.466177985422,59.38270199984493,17.81481059995349,198.11345084170398,110.17413935229268
359,6.736850074460045,11462.62526845474,2498.2565143318234,2204.0773680660554,60.45120070180401,18.13536021054121,198.104482886768,110.11153926438725
360,6.7036966906872895,11517.349228667323,2452.203795788654,2191.4927609045435,61.523846847909596,18.457154054372886,197.58163077585232,109.7932381070589
361,6.671329669724928,11571.468692288916,2407.2656106632116,2178.724461659308,62.60059208809703,18.78017762642912,196.82190122579183,109.35777283533209
362,6.639715880554582,11624.796976905069,2363.414833392351,2165.784170856035,63.68136022931848,19.104408068795554,195.96028887578424,108.87267551831523
363,6.608866503567584,11677.251524149424,2320.6251558357176,2152.683197507378,64.76606239640073,19.429818718920227,195.062118458598,108.37062146876286
364,6.5787926114043715,11728.80054158244,2278.871001103451,2139.432471223913,65.85460444415502,19.756381333246512,194.1586690028436,107.86724239772224
365,6.549495055724339,11779.436817302221,2238.12746235121,2126.042553546699,66.94689055932099,20.084067167796302,193.26465377061675,107.36987277629751
366,6.52096515792548,11829.164919550962,2198.3702600929723,2112.523648692441,68.04282499607662,20.41284749882299,192.3867646290662,106.8818279138386
367,6.493187744194189,11877.994964986616,2159.5757117043,2098.8856138445626,69.14231290091585,20.742693870274763,191.52783229760965,106.40448823522044
368,6.466143897779386,11925.93959806908,2121.7207084674237,2085.137969076194,70.24526069510546,21.073578208531643,190.68884385841307,105.9383106315641
369,6.439812886431094,11973.01253409816,2084.7826971323357,2071.289906958729,71.35157624318764,21.405472872956295,189.8699170647266,105.48331711731844
370,6.414173360914864,12019.227860703855,2048.7396641533646,2057.3503018892397,72.46116891857717,21.738350675573155,189.07076872462696,105.03932983908251
371,6.389204044919013,12064.599705784125,2013.5701215294018,2043.3277191579543,73.57394962001686,22.07218488600506,188.29093867215175,104.60608347474377
372,6.3648841064126715,12109.142081783359,1979.2530936418475,2029.2304237699839,74.68983076481953,22.406949229445864,187.52989612203595,104.18327859788829
373,6.3411933419910165,12152.868814469064,1945.7681047546496,2015.0663890315882,75.80872627134781,22.742617881404346,186.78708965228728,103.77060673365133
374,6.318112256382804,12195.79351200425,1913.0951669926715,2000.8433049090283,76.93055153668584,23.079165461005754,186.0619702851379,103.36776189998358
375,6.29562208543285,12237.929553121465,1881.2147686980359,1986.5685861668433,78.0552234123335,23.416567023700054,185.35400179449894,102.97444573048993
376,6.27370478981062,12279.290084275168,1850.1078631089667,1972.2493802916458,79.18266017926081,23.754798053778245,184.66266498742092,102.59036956968252
377,6.25234303434027,12319.888020956218,1819.7558573295355,1957.8925752071243,80.3127815229462,24.09383445688386,183.98745916960033,102.21525515454556
378,6.231520160880202,12359.736050887186,1790.1406015712012,1943.5048067856276,81.44550850868599,24.4336525526058,183.32790231565428,101.8488346472596
379,6.211220158864955,12398.846638023528,1761.2443786536014,1929.0924661615259,82.5807635573005,24.774229067190152,182.68353066106783,101.49085037972205
380,6.191427635580884,12437.23202685768,1733.0498937554162,1914.6617068513583,83.718470421289,25.1155411263867,182.05389805163765,101.14105447877589
381,6.17212778717652,12474.904246793329,1705.5402644079431,1900.2184516856532,84.85855416144925,25.457566248434773,181.4385752062583,100.79920845047127
382,6.153306370857256,12511.875116484152,1678.6990107249505,1885.7683995571622,86.00094112396266,25.800282337188797,180.83714896424664,100.46508275906427
383,6.134949678435844,12592.156248090816,1684.5100458629465,1880.317031990147,87.14555891793752,26.143667675381256,181.24922154878425,101.13845641650823
384,9.122855672506592,12650.147335867026,1703.260430161663,1870.9937761788262,88.29680923760084,26.48904277128025,181.2935790724113,101.36200053792535
385,7.458325297061803,12687.510324497218,1678.1814301553186,1856.9676261159773,89.45243544928394,26.83573063478518,180.27425730278014,100.43924961760167
386,6.703237960687143,12723.583905935253,1652.8601836635817,1842.9440245722285,90.61028045608205,27.18308413682461,179.51538660448466,99.85841115482455
387,6.356480366082877,12758.72063119494,1627.7721076391763,1828.923199726654,91.77023285691061,27.531069857073177,178.87711181119747,99.43283910248563
388,6.192742855021089,12793.082271057894,1603.1227088604103,1814.9079842782135,92.93220563435997,27.879661690307987,178.298045748853,99.07957288936586
389,6.110969677900328,12826.746046176104,1578.9961061257402,1800.9022735840633,94.0961231744275,28.228836952328248,177.75123249658736,98.76178217109886
390,6.065938769053938,12859.751760892892,1555.4220704822328,1786.910335186164,95.26191551817949,28.578574655453842,177.22477633285018,98.46310496129024
391,6.03745630040304,12892.122652635842,1532.4062011766339,1772.936502046544,96.4295158173914,28.928854745217418,176.71335049179027,98.17623920782322
392,6.016521695451419,12923.874588877736,1509.943471912829,1758.9850382207244,97.59885920553099,29.27965776165929,176.214487372333,97.89788465027087
393,5.999129065465718,12955.020113764742,1488.0242950194122,1745.0600817919876,98.76988229230042,29.63096468769012,175.7269629215785,97.62650594129988
394,5.983496447793829,12985.570224783669,1466.637227580979,1731.1656222985862,99.94252293225277,29.982756879675822,175.25009518956276,97.36134584786748
395,5.968830058426692,13015.535151714039,1445.7701740671837,1717.3054934834613,101.11672011365589,30.335016034096757,174.78344064965435,97.10199093088883
396,5.954774363188568,13044.92469822343,1425.4109173947616,1703.4833727945509,102.29241390007859,30.687724170023568,174.3266630338202,96.84818078552846
397,5.941167873479041,13073.748392234635,1405.5473507467307,1689.7027838125243,103.46954539513649,31.04086361854094,173.87947675148328,96.59972439439099
398,5.927934928914916,13102.015552879957,1386.167576396067,1675.9670999055895,104.6480567174856,31.394417015245672,173.4416224533711,96.35646347594903
399,5.915037837315774,13129.73532114497,1367.2599455979534,1662.2795483577518,105.82789098043828,31.748367294131477,173.01285640934216,96.11825640579451
400,5.90245574783206,13156.916674725926,1348.8130724731627,1648.6432146382103,107.00899227375339,32.102697682126006,172.592945807962,95.8849711256196
